region,lat,lon,node_id
CA,36.98280598626407,-120.03380457310557,STOREY2_2_N001
NWMT,46.881451999980925,-109.76510088201499,STRAW_LNODEMPC
NWMT,46.881451999980925,-109.76523311798566,STRAW_LNODEREA
NWMT,46.838003,-109.76802366,STRAW_PM_LNODEOAD
IPCO,43.586989,-116.40531266,STRD_LNODE131
CA,32.745604999988714,-117.07864474591278,STREAMVW_6_N001
CA,32.745604999988714,-117.07875125408722,STREAMVW_6_N007
NV,36.12285599998722,-115.16465458072868,STRIP_LNODE-1
NV,36.12285599998722,-115.16476541927133,STRIP_LNODE-2
CA,36.530868,-120.10438666,STROUD_6_N001
CA,36.531548,-120.10691666,STROUD_6_N003
PSE,47.69638899998053,-122.0338220143773,STRPSE_LNODEXF1
PSE,47.69638899998053,-122.03395598562271,STRPSE_LNODEXF3
APS,34.407155,-111.53262866,STR_LNODER2A
APS,33.707936,-112.10813266,STT_LNODE10A
APS,33.70793599995287,-112.10802390083192,STT_LNODE12A
APS,33.70785812244584,-112.10807795046497,STT_LNODER1A
APS,33.70785812244584,-112.10818604953505,STT_LNODER2A
APS,33.70793599995287,-112.1082400991681,STT_LNODER4A
APS,33.7080138775305,-112.10818604963306,STT_LNODER5A
APS,33.7080138775305,-112.10807795036696,STT_LNODER9A
CA,33.256701,-117.41654766,STUART_6_N001
PNM,35.002106,-106.63723466,STUDIO_1_PROSPERITYGNODE
TIDC,37.4835881458663,-120.84672767254166,STURLOCK_LNODEDR3
TIDC,37.4835360336794,-120.84679739338466,STURLOCK_LNODEDR4
TIDC,37.4834830942642,-120.84686745372666,STURLOCK_LNODEDR7
TIDC,37.483522165007,-120.84665705923166,STURLOCK_LNODER13
IPCO,42.972,-115.38366,STWP_GNODETWP
PSE,47.195,-122.30916766,STW_LNODEXF1
BPAT,43.57079999998312,-119.54466231111937,STX_1_BESTLANE_G01GNODE
SRP,33.329861,-111.748566,ST_2_UNIT1GNODE
SRP,33.32986099995388,-111.74839272227095,ST_2_UNIT3GNODE
SRP,33.32977136714642,-111.74839272238137,ST_2_UNIT5AGNODE
SRP,33.32970798722256,-111.74846857913586,ST_2_UNIT5BGNODE
SRP,33.32969283011924,-111.74857431171246,ST_2_UNIT5SGNODE
SRP,33.32972387458105,-111.74867494928803,ST_2_UNIT6AGNODE
SRP,33.329789245480704,-111.74874834582478,ST_2_UNIT6SGNODE
SRP,33.32987395625292,-111.74878340629736,ST_6_UNIT2GNODE
SRP,33.329963455195376,-111.74877754541927,ST_6_UNIT4GNODE
APS,33.440886,-112.0952366,ST_LNODE13A
APS,33.44088599995356,-112.0951224991619,ST_LNODE14A
APS,33.44080831353144,-112.09517624962909,ST_LNODE17A
APS,33.44080831353144,-112.09528375037092,ST_LNODE18A
APS,33.44088599995356,-112.09533750083811,ST_LNODE21A
APS,33.440963686445286,-112.0952837504672,ST_LNODE22A
APS,33.440963686445286,-112.09517624953281,ST_LNODER9A
NWMT,47.292503,-115.09336966,ST_REGIS_LNODEOAD
NV,39.68143480509682,-119.71426866,SUGARLF_LNODE01
NV,39.68135409743588,-119.71420745408885,SUGARLF_LNODE02
NV,39.68135409743588,-119.71432854591114,SUGARLF_LNODE03
IPCO,42.612039999983914,-113.752127149627,SUGR_LNODEGR1
IPCO,42.612039999983914,-113.75224885037302,SUGR_LNODEGR2
CA,38.24526219208727,-122.04122215940387,SUISUN_1_N001
CA,38.24508180780079,-122.04122215968884,SUISUN_1_N008
CA,38.24508180780079,-122.04145184031118,SUISUN_1_N009
CA,38.24526219208727,-122.04145184059615,SUISUN_1_N010
BPAT,47.661138,-117.19599966,SULLI_BP_LNODEVAN
BPAT,47.8,-121.7866,SULTAN_1_G1GNODE
NWMT,46.712956,-107.68202466,SUMATRA_LNODEOAD
TPWR,47.50409,-119.2908466,SUMFLTP_7_GENGNODE
SCL,47.50159799998065,-119.28963615754206,SUMMERFL_1_GEN161GNODE
SCL,47.50159799998065,-119.28976984245797,SUMMERFL_1_GEN162GNODE
NV,36.19138099998722,-115.31740353006289,SUMMERLN_LNODE-1
NV,36.19138099998722,-115.31751446993712,SUMMERLN_LNODE-2
CA,39.319203,-120.37889766,SUMMIT_6_N001
PSE,48.458333,-122.56083366,SUM_LNODEXF2
CA,34.99008799998758,-117.54270909751297,SUNGEN_1_B1
BPAT,46.24473085454074,-118.84722300479454,SUNHA_BP_LNODEAGE
BPAT,46.244652999926345,-118.84715800977355,SUNHA_BP_LNODEARB
BPAT,46.24457514542248,-118.84722300497901,SUNHA_BP_LNODEBIA
BPAT,46.24457514542248,-118.84735299502167,SUNHA_BP_LNODEEKA
BPAT,46.244652999926345,-118.84741799022646,SUNHA_BP_LNODEOK1
BPAT,46.24473085454074,-118.84735299520548,SUNHA_BP_LNODEOK2
SRP,33.221254999988545,-111.87522045984822,SUNLAKES_LNODELD2
SRP,33.221254999988545,-111.87532754015177,SUNLAKES_LNODELD3
CA,37.586891,-121.86937966,SUNOL_6_N001
NV,36.13975271827193,-115.03635566,SUNPEAK_GNODE 3
NV,36.13967214085025,-115.03629739420467,SUNPEAK_GNODE 4
NV,36.13967214085025,-115.03641260579666,SUNPEAK_GNODE 5
AVA,47.62739999998055,-117.43383306200256,SUNSET_1_1LNODE
AVA,47.62739999998055,-117.43396693799745,SUNSET_1_2LNODE
SRP,33.4900889999884,-112.25570619721988,SUNSE_SR_LNODELD2
SRP,33.4900889999884,-112.25581380278015,SUNSE_SR_LNODELD3
CA,35.227222,-119.62972266,SUNST_2_N006
PSE,47.095556,-122.29944466,SUN_LNODEXF1
TPWR,47.21326042966007,-122.55758687246441,SUN_SET_FDR1LNODE
TPWR,47.213079570185705,-122.55758687291842,SUN_SET_FDR2LNODE
TPWR,47.213079570185705,-122.55785312708157,SUN_SET_FDR3LNODE
TPWR,47.21326042966007,-122.5578531275356,SUN_SET_FDR4LNODE
NWMT,47.197368,-114.89194166,SUPERIO_LNODEOAD
SRP,33.41462099998841,-111.53352227684199,SUPERSTN_LNODELD2
SRP,33.41462099998841,-111.53362972315865,SUPERSTN_LNODELD3
SRP,33.31291999998851,-111.11094637725482,SUPER_SR_LNODELD1
SRP,33.31291999998851,-111.11105362274517,SUPER_SR_LNODELD2
CA,34.61,-120.2266,SURF_1_N009
NV,36.108104,-115.0341966,SURGPOND_LNODEAD
BPAT,47.244098,-122.32535766,SURLA_BP_LNODEAKE
NV,36.11489871830004,-115.16206666,SUZANNE_LNODE-1
NV,36.11481814083614,-115.16200841241104,SUZANNE_LNODE-2
NV,36.11481814083614,-115.16212358758898,SUZANNE_LNODE-3
NV,39.09777,-114.49998466,SV WIND_GNODEIT
BPAT,43.51719999998312,-119.13333777002488,SVS_1_STRVRIDG_G02GNODE
APS,35.22649705275898,-111.57080266,SV_LNODE10A
APS,35.22641597360699,-111.57074469523457,SV_LNODE14A
APS,35.22641597360699,-111.57085930476552,SV_LNODER6A
PSE,48.283889,-122.67222266,SWA_LNODEXF1
PSE,47.745556,-122.61805666,SWD_LNODEXF1
AVA,46.3661,-116.736266,SWEETWTR_1_1LNODE
CA,32.65811799998879,-117.09168677275396,SWEETWTR_6_N017
CA,32.65811799998879,-117.09179322724617,SWEETWTR_6_N018
NV,36.13015399998725,-115.14240157559072,SWENSON_LNODE-1
NV,36.13015399998725,-115.14251242440929,SWENSON_LNODE-2
PSE,47.423611,-122.29833366,SWE_LNODEXF2
CA,37.304753,-121.75353366,SWIFT_1_GN001
CA,37.3225281884819,-121.79672966,SWIFT_1_N001
CA,37.322446905744414,-121.79666998783091,SWIFT_1_N003
CA,37.322446905744414,-121.7967880121691,SWIFT_1_N006
NV,35.459735878365805,-114.93559234479295,SWIFT_GNODEIT
PSE,46.995835,-122.80675366,SWI_LNODEXF2
PGE,45.56270999998213,-122.70477806140974,SWNI_LNODEWR1
PGE,45.56270999998213,-122.70490593859027,SWNI_LNODEWR2
IPCO,43.24398301550681,-116.37820366,SWPO_GNODE011
IPCO,43.24390199222868,-116.37813878256105,SWPO_GNODE012
IPCO,43.24390199222868,-116.37826721743896,SWPO_LNODELS
APS,33.377154796860616,-113.16253866,SW_GNODESADDLEMT
APS,33.37707410155723,-113.16248220880156,SW_LNODER2A
APS,33.37707410155723,-113.16259379119843,SW_LNODER6A
PGE,45.36912499998226,-122.84562425910677,SXCR_LNODEWR1
PGE,45.36912499998226,-122.84575174089326,SXCR_LNODEWR2
CA,39.76991684305054,-121.82421866,SYCAMORE_1_N101
CA,39.76983607845885,-121.82415733357864,SYCAMORE_1_N201
CA,39.76983607845885,-121.82427866642136,SYCAMORE_1_N301
PGE,45.50957,-122.73980766,SYLV_LNODEWR1
SRP,33.2384225841279,-111.88528444501645,SYNER_SR_LNODELD1
SRP,33.238344999954116,-111.88523089012794,SYNER_SR_LNODELD2
SRP,33.23826741584909,-111.8852844451115,SYNER_SR_LNODELD3
SRP,33.23826741584909,-111.88539155488851,SYNER_SR_LNODELD4
SRP,33.238344999954116,-111.88544510987208,SYNER_SR_LNODELD5
SRP,33.2384225841279,-111.88539155498357,SYNER_SR_LNODELD6
APS,35.188287121295794,-111.63150772781513,SZ_LNODE13A
APS,35.18810687860425,-111.63150772805973,SZ_LNODE14A
APS,35.18810687860425,-111.63172827194029,SZ_LNODE18A
APS,35.188287121295794,-111.63172827218487,SZ_LNODE22A
PNM,34.987497,-106.73391166,S_COORS_1_SOUTHVALLEPVGNODE
AVA,47.60539999998059,-117.37073307782462,S_EAST_1_1LNODE
AVA,47.60539999998059,-117.37086692217538,S_EAST_1_2LNODE
NWMT,45.782611,-108.17565666,S_HUNTLY_LNODEOAD
NWMT,45.73651613184343,-107.60794767580448,S_MILLS_6_SMSLGNODE
SCL,47.699161,-121.78357266,S_TOLT_1_GEN81GNODE
CA,35.351417,-119.98571566,T0239_7_N002
CA,36.1957859999872,-119.43919547337924,T0304_7_N003
CA,38.01235335073215,-121.75817632388467,T320BS1_7_B1
CA,38.012172649156476,-121.75817632416728,T320BS2_7_B1
CA,38.012172649156476,-121.75840567583272,T320BS3_7_B1
CA,38.01235335073215,-121.75840567611547,T320BS4_7_B1
PNM,35.875305,-106.32072366,TA3_7_CGTGGNODE
PGE,45.520916,-122.60229566,TABR_LNODEWR6
BPAT,47.26639,-122.4290466,TACOBMAS_1_G01GNODE
CA,35.14999999998751,-119.47994486994581,TAFT1_1_N001
CA,35.14999999998751,-119.48005513005418,TAFT1_1_N004
NWMT,47.4184,-115.60135966,TAFT_A_LNODEOAD
NV,39.337309,-120.22127766,TAHDONR_LNODE07
NV,39.165971540038264,-120.14445351203683,TAHOCTY_LNODE01
NV,39.16579245984778,-120.14445351233087,TAHOCTY_LNODE71
NV,39.16579245984778,-120.14468448766915,TAHOCTY_LNODE72
NV,39.165971540038264,-120.14468448796319,TAHOCTY_LNODE73
PNM,34.65067831389528,-104.01445496316387,TAIBANM_3_LONEMESAWFGNODE
CA,39.313743,-120.49680466,TAMARACK_6_N001
CA,33.817316,-116.45489866,TAMARISK_1_N001
NV,36.14287771831583,-115.18632366,TAM_LNODE-1
NV,36.142797140828264,-115.18626539186225,TAM_LNODE-2
NV,36.142797140828264,-115.18638060813775,TAM_LNODE-3
IPCO,42.8644,-114.969266,TANA_GNODEANA
PSE,47.0425,-122.78055666,TAN_LNODEXF1
CA,34.109614,-116.41183766,TAP801_1_N001
CA,34,-116.566,TAP807_1_N001
SRP,33.51013,-111.9184666,TAP_BD_LNODE910
SRP,33.52745,-112.0345866,TAP_PB_LNODEDAP
NWMT,47.018358,-114.73795566,TARKIO_R_LNODEOAD
BPAT,46.371,-124.02666,TARLE_BP_LNODEXF1
LADWP,34.17905418777958,-118.54466,TAR_SUB_LNODEONA
LADWP,34.1789729060972,-118.54394327481864,TAR_SUB_LNODEONB
LADWP,34.1789729060972,-118.54405672518136,TAR_SUB_LNODEONC
CA,37.79959499998613,-121.90778877874537,TASSAJAR_2_N001
CA,37.79959499998613,-121.90790322125477,TASSAJAR_2_N002
SRP,33.48727699998835,-111.99057020025502,TAVAN_SR_LNODELD2
SRP,33.48727699998835,-111.990677799745,TAVAN_SR_LNODELD3
TPWR,47.27505999998077,-122.39832336839116,TAYLORTA_BK1LNODE
TPWR,47.27505999998077,-122.3984566316089,TAYLORTA_BK2LNODE
TIDC,37.5369331958297,-120.80939842631966,TAYLOR_LNODEDR1
TIDC,37.5369383829719,-120.80934819284866,TAYLOR_LNODEDR5
TIDC,37.536937531095,-120.80921726997666,TAYLOR_LNODEDR7
TIDC,37.5369366699963,-120.80928959143667,TAYLOR_LNODEDR8
BPAT,46.262,-119.21266,TAYLO_BP_LNODE401
BPAT,45.612111,-121.21549166,TDALESPH_1_F1GNODE
BPAT,45.612110999928525,-121.21536300584678,TDALESPH_1_F2GNODE
BPAT,45.61202146644376,-121.21536300605112,TDALESPH_1_G01GNODE
BPAT,45.61195815677489,-121.21545351148265,TDALESPH_1_G02GNODE
BPAT,45.61194301645729,-121.215579661968,TDALESPH_1_G03GNODE
BPAT,45.61197402646307,-121.21569973359952,TDALESPH_1_G04GNODE
BPAT,45.61203932485618,-121.21578730380304,TDALESPH_2_G05GNODE
BPAT,45.612123941718714,-121.21582913497306,TDALESPH_2_G06GNODE
BPAT,45.612213341493984,-121.21582214248663,TDALESPH_2_G07GNODE
BPAT,45.61229523796855,-121.2157704162599,TDALESPH_2_G08GNODE
BPAT,45.61236038963863,-121.21568262249906,TDALESPH_2_G09GNODE
BPAT,45.61240277747887,-121.21556988068205,TDALESPH_2_G10GNODE
BPAT,45.61241941420508,-121.2154441149231,TDALESPH_2_G11GNODE
BPAT,45.61240994654607,-121.21531683769909,TDALESPH_2_G12GNODE
BPAT,45.61237615729065,-121.21519830767616,TDALESPH_2_G13GNODE
BPAT,45.61232143767641,-121.21509699933236,TDALESPH_2_G14GNODE
BPAT,45.61225027588939,-121.21501932416585,TDALESPH_2_G15GNODE
BPAT,45.6121677901165,-121.21496954839368,TDALESPH_2_G16GNODE
BPAT,45.61207932238038,-121.21494985848845,TDALESPH_2_G17GNODE
BPAT,45.61199010079069,-121.21496053274184,TDALESPH_2_G18GNODE
BPAT,45.61190497186076,-121.21500018373936,TDALESPH_2_G19GNODE
BPAT,45.61182820047001,-121.21506604290299,TDALESPH_2_G20GNODE
BPAT,45.61176333239307,-121.21515426394785,TDALESPH_2_G21GNODE
BPAT,45.61171311269979,-121.21526022714856,TDALESPH_2_G22GNODE
BPAT,45.611679452480075,-121.21537883070577,TDALL_BP_LNODERV1
BPAT,45.61166343605454,-121.21550475926577,TDALL_BP_LNODESBR
BPAT,45.61166536093828,-121.2156327228166,TDALL_BP_LNODESCO
BPAT,45.61168480320676,-121.21575766181097,TDALL_BP_LNODEUD1
BPAT,45.61172070148121,-121.21587491650362,TDALL_BP_LNODEUD2
CA,35.018589,-118.97953666,TECUYA_6_N001
CA,37.79,-121.3666,TEICHERT_1_N001
CA,35.019534,-118.95477966,TEJON_6_N001
AVA,47.2283,-117.085966,TEKOA_1_TEKOALNODE
CA,32.6379177816674,-117.0160766,TELECYN_1_N001
CA,32.63783710915427,-117.0160146900743,TELECYN_1_N006
CA,32.63783710915427,-117.01612530992571,TELECYN_1_N014
CA,35.382795999987465,-119.69634883811834,TEMBLOR_1_N003
CA,35.382795999987465,-119.69645916188169,TEMBLOR_1_N004
SRP,33.42871699998846,-111.9449792622741,TEMPE_SR_LNODELD2
SRP,33.42871699998846,-111.94508673772593,TEMPE_SR_LNODELD3
CA,35.557,-120.682666,TEMPLE21_7_N002
CA,35.554496,-120.67999666,TEMPLETN_2_N008
NV,36.19952772094669,-115.25195466,TENAYA_LNODE-1
NV,36.19944713951282,-115.25189634738028,TENAYA_LNODE-2
NV,36.19944713951282,-115.25201165261974,TENAYA_LNODE-3
SRP,33.32064599998851,-111.77479636993517,TENNE_SR_LNODELD2
SRP,33.32064599998851,-111.77490363006481,TENNE_SR_LNODELD3
CA,34.03,-116.5366,TERAWND_1_N001
CA,38.116464,-121.42200766,TERMNOUS_6_N001
AVA,46.7416,-117.143666,TERRE_VW_1_1LNODE
IPCO,42.86782,-112.42027766,TERY_LNODE133
CA,37.714254,-121.56457166,TESLA_1_N027
IPCO,43.923161,-116.99545966,TESR_GNODEESR
CA,37.73,-121.9366,TESSUB_2_N001
CA,35.319191999987495,-119.12859784623319,TEVIS_1_N001
CA,35.319191999987495,-119.12870815376682,TEVIS_1_N003
CA,35.36999999998748,-119.4799448397684,TEXSUN1G_7_B2
CA,35.36999999998748,-119.48005516023167,TEXSUN1G_7_N001
CA,35.3599999999875,-119.47994484104835,TEXSUN2G_7_B2
CA,35.3599999999875,-119.48005515895167,TEXSUN2G_7_N001
APS,32.70909059833271,-114.63274851591441,TE_LNODER4A
APS,32.70891140157729,-114.6327485161283,TE_LNODER6A
APS,32.70891140157729,-114.63296148387171,TE_LNODER7A
APS,32.70909059833271,-114.63296148408558,TE_LNODER9A
NWMT,47.59748599998058,-115.35821408360013,TFALLS_C_LNODENWE
NWMT,47.59748599998058,-115.3583479163999,TFALLS_C_LNODEREA
IPCO,42.58925699998385,-114.35633217704574,TFPR_GNODE001
IPCO,42.58925699998385,-114.35645382295426,TFPR_GNODE012
IPCO,42.571113,-114.47080366,TFSN_LNODE133
PGE,45.43057999998226,-122.77704320169026,TGRD_LNODEWR1
PGE,45.43057999998226,-122.77717079830987,TGRD_LNODEWR2
BPAT,46.276857,-119.28904666,THAYE_BP_LNODE115
BPAT,45.530759,-123.12431466,THCHJ_BP_LNODEFMR
NV,38.62042799998592,-118.54602849212179,THORNE_LNODE51
NV,38.62042799998592,-118.54614350787821,THORNE_LNODE52
CA,33.833699,-116.52464266,THORNHIL_1_N001
NWMT,45.947223,-111.59429166,THREE_RV_LNODEALD
NWMT,45.878463000000004,-111.55425266,THRE_FKS_LNODEK1H
BPAT,44.06349723,-122.929093666,THURS_BP_LNODEXF1
PSE,47.047777999980866,-122.89910064157311,THU_LNODEXF1
PSE,47.047777999980866,-122.89923335842688,THU_LNODEXF2
APS,32.926865,-112.72515566,THY_LNODER4A
APS,32.668962,-114.63251166,TH_LNODE10A
APS,32.6689619999552,-114.63240453961491,TH_LNODE12A
APS,32.668872381249834,-114.63240453972169,TH_LNODE13A
APS,32.66880901129722,-114.63247981852852,TH_LNODE14A
APS,32.66879385657901,-114.63258474553858,TH_LNODER1A
APS,32.66882489615904,-114.6326846163645,TH_LNODER2A
APS,32.668890256776166,-114.63275745369468,TH_LNODER4A
APS,32.6689749542227,-114.63279224703706,TH_LNODER5A
APS,32.6690644390834,-114.63278643080558,TH_LNODER9A
NV,37.886097,-116.77918866,TIADS_LNODE01
TPWR,47.27572,-122.3958166,TIDEFLAT_MOBILELNODE
CA,38.01989465330933,-122.06150068264388,TIDEWATR_2_N001
CA,38.02007534657929,-122.06150068292666,TIDEWATR_2_N014
BPAT,45.458092,-123.82910266,TILLA_BP_LNODEIDE
PSE,47.126667,-122.54611166,TIL_LNODEXF2
BPAT,45.76032,-123.29603566,TIMBER_LNODE115
PGE,45.49407372009448,-122.8203266,TKTX_LNODEWR1
PGE,45.49399313993355,-122.82025363191742,TKTX_LNODEWR2
PGE,45.49399313993355,-122.82038636808258,TKTX_LNODEWR3
APS,33.63628,-111.86483266,TK_LNODE10A
APS,33.63627999995311,-111.86472406724408,TK_LNODE12A
APS,33.63620217751986,-111.86477803367086,TK_LNODE13A
APS,33.63620217751986,-111.86488596632927,TK_LNODE14A
APS,33.63627999995311,-111.86493993275593,TK_LNODER1A
APS,33.63635782245665,-111.86488596642674,TK_LNODER4A
APS,33.63635782245665,-111.86477803357327,TK_LNODER6A
NV,40.748758,-116.49769966,TLAZYS_LNODE43
CA,36.003703,-119.94880266,TLRELKE_6_N001
PGE,45.37130699998229,-122.78517625715048,TLTN_LNODEWR1
PGE,45.37130699998229,-122.78530374284955,TLTN_LNODEWR2
APS,32.762485,-111.62009466,TLT_LNODER1A
APS,32.762484999954935,-111.61998747979106,TLT_LNODER2A
APS,32.7623954249074,-111.62009466,TLT_LNODER4A
APS,32.762484999954935,-111.62020052020894,TLT_LNODER5A
APS,32.762574575092586,-111.62009466,TLT_LNODER6A
APS,32.625318,-111.79474666,TL_LNODELSX
IPCO,44.949547,-116.38246366,TMRK_LNODEMRK
IPCO,43.636782,-116.43424466,TNML_LNODE131
PSE,48.833172,-122.44287166,TNM_LNODEXF1
PSE,47.501111,-121.80194466,TNR_LNODE1
BANC,40.79747999998468,-122.76270026920838,TNY_7_UNIT1GNODE
BANC,40.79747999998468,-122.76281973079162,TNY_7_UNIT2GNODE
APS,33.49410299998834,-112.91551519287887,TN_LNODER1A
APS,33.49410299998834,-112.91562280712121,TN_LNODER3A
CA,38.05521,-122.76091466,TOCALOMA_6_N001
NWMT,46.292152,-109.15153466,TODD_LNODEOAD
SRP,33.49280999998842,-112.29485719427825,TOLBY_SR_LNODELD1
SRP,33.49280999998842,-112.29496480572176,TOLBY_SR_LNODELD2
BPAT,44.62114699998256,-123.92246069677935,TOLEDO_LNODEPWR
BPAT,44.62114699998256,-123.92258730322065,TOLEDO_LNODERV1
NV,36.0024229999873,-115.12894465668985,TOLSON_LNODE-3
NV,36.0024229999873,-115.12905534331017,TOLSON_LNODE-4
PSE,47.6475,-121.90694466,TOL_LNODEXF1
LADWP,34.175740310821865,-118.36069083905292,TOL_SUB_LNODEONA
LADWP,34.1755596890815,-118.36069083928659,TOL_SUB_LNODEONB
LADWP,34.1755596890815,-118.36090916071343,TOL_SUB_LNODEONC
LADWP,34.175740310821865,-118.36090916094707,TOL_SUB_LNODEOND
PNM,34.690969,-106.68512866,TOME_1_RIODELOROPVGNODE
PNM,34.611429,-106.73225966,TOME_1_VEFGTGNODE
NV,36.056295999987306,-115.27654062475582,TOMSIK_LNODE-2
NV,36.056295999987306,-115.27665137524417,TOMSIK_LNODE-3
NV,36.203322721246735,-115.19740366,TONOPAH_LNODE-1
NV,36.20324213936275,-115.19734534426321,TONOPAH_LNODE-2
NV,36.20324213936275,-115.19746065573679,TONOPAH_LNODE-3
CA,35.351278,-120.05071366,TOPAZC1_7_N021
CA,32.89877953728695,-117.23987836114814,TOREYPNS_6_N001
CA,32.89860046262259,-117.23987836136372,TOREYPNS_6_N007
CA,32.89860046262259,-117.24009163863627,TOREYPNS_6_N008
CA,32.89877953728695,-117.2400916388519,TOREYPNS_6_N009
CA,34.874546999987565,-117.06463593658151,TORTILLA_1_N001
CA,34.874546999987565,-117.06474606341848,TORTILLA_1_N007
NWMT,46.18083899998162,-111.43526912078438,TOSTON_LNODEMPC
NWMT,46.18083899998162,-111.43539887921564,TOSTON_LNODEREA
CA,34.921148,-118.41353766,TOT108_2_N006
CA,34.00672,-117.94319266,TOT135G1_7_N001
CA,34.00671999995209,-117.94308320462522,TOT135G2_7_N001
CA,34.00662981168256,-117.94319266,TOT135G3_7_N001
CA,34.00671999995209,-117.94330079537478,TOT135G4_7_N001
CA,34.00681018831736,-117.94319266,TOT135G5_7_N001
CA,34.891462,-118.43257966,TOT148A_7_N001
CA,35.00916299998758,-118.29223589781499,TOT162E3_7_N007
CA,35.00916299998758,-118.29234610218502,TOT162W4_7_N001
CA,35.558399,-118.23707966,TOT179A_7_N001
CA,35.555363,-115.4592166,TOT210S1_7_N002
CA,34.703767,-118.301866,TOT427A_7_N001
PSE,47.710556,-122.16361166,TOT_LNODEXF2
SRP,33.448563,-111.95965866,TOVRE_SR_LNODELD4
NWMT,46.328147,-111.51800366,TOWNSEND_LNODEK1L
APS,33.428716,-111.94504966,TP_LNODE10A
APS,33.42871599995365,-111.94494152455026,TP_LNODE12A
APS,33.42862630396723,-111.94494152466136,TP_LNODE13A
APS,33.42856287936939,-111.94501752122511,TP_LNODE14A
APS,33.428547711582354,-111.94512344867371,TP_LNODE18A
APS,33.4285787779257,-111.94522427173112,TP_LNODE20A
APS,33.42864419490245,-111.94529780354334,TP_LNODE21A
APS,33.428728965383854,-111.94533292863606,TP_LNODE22A
CA,33.5630767991568,-117.67324523376014,TRABUCO_1_N001
CA,33.562897200749894,-117.67324523398426,TRABUCO_1_N005
CA,33.562897200749894,-117.67346076601575,TRABUCO_1_N009
CA,33.5630767991568,-117.67346076623987,TRABUCO_1_N013
CA,37.748395999944734,-121.41564562794373,TRACY_1_N001
CA,37.748305565247314,-121.4157666,TRACY_1_N002
CA,37.748395999944734,-121.41587437205628,TRACY_1_N007
CA,37.74848643475262,-121.4157666,TRACY_1_N101
NV,39.563934,-119.52269666,TRACY_GNODE 3
NV,39.56393399994211,-119.5225797661191,TRACY_GNODE 4
NV,39.56385639859758,-119.5226378831246,TRACY_GNODE 5
NV,39.56385639859758,-119.52275411687543,TRACY_LNODE77
NV,39.56393399994211,-119.52281223388097,TRACY_LNODE78
NV,39.56401160137338,-119.52275411700549,TRACY_LNODEU2
NV,39.56401160137338,-119.52263788299453,TRACY_LNODEU3
BPAT,44.27254,-122.0502866,TRAILBRG_1_G01GNODE
CA,33.9,-116.766,TRANWND_1_N001
BPAT,45.415683,-123.79856366,TRASK_BP_LNODE115
SRP,33.18115,-111.06166,TRASK_SR_LNODELD2
PSE,47.613333,-122.65027866,TRA_LNODEXF2
NWMT,47.553917,-111.28257866,TREAS_ST_LNODEOAD
BPAT,48.70776671829366,-114.85830166,TREGO_BP_LNODEEKA
BPAT,48.707686140831655,-114.85823050243242,TREGO_BP_LNODELN1
BPAT,48.707686140831655,-114.85837149756766,TREGO_BP_LNODELN2
BPAT,47.68784199998052,-117.20468802013022,TRENI_BP_LNODEIPL
BPAT,47.68784199998052,-117.20482197986979,TRENT_BP_LNODERV3
SRP,33.419257326630934,-112.18848827203466,TRESR_SR_LNODELD2
SRP,33.419257326630934,-112.18859572796535,TRESR_SR_LNODELD3
CA,39.486707,-121.68799366,TRESVIS_6_N001
NV,39.55760460311376,-119.51520978086725,TRI CNTR_GNODE 3
NV,39.55742539677046,-119.51520978116751,TRI CNTR_GNODE 4
NV,39.55742539677046,-119.51544221883249,TRI CNTR_GNODE 5
NV,39.55760460311376,-119.51544221913275,TRI CNTR_GNODE 6
NWMT,45.946605,-111.47608766,TRID_PLT_LNODEOAD
CA,37.42009036798162,-121.7298862152428,TRIMBLE_1_N004
CA,37.41990963190925,-121.72988621551741,TRIMBLE_1_N010
CA,37.41990963190925,-121.73011378448267,TRIMBLE_1_N016
CA,37.42009036798162,-121.73011378475722,TRIMBLE_1_N020
CA,41.064242,-124.12836766,TRINIDAD_6_N001
SRP,33.292329,-111.58409666,TRI_GAS_LNODELD1
PGE,46.07956299998172,-122.91113530035126,TRJN_LNODEVR4
PGE,46.07956299998172,-122.91126469964874,TRJN_LNODEVR5
PGE,44.856163,-122.95497966,TRNR_LNODEWR1
BPAT,45.558874,-122.4042366,TRODL_BP_LNODESS2
NV,40.968911,-116.35567166,TROLLEY_LNODE53
NV,36.26843172878589,-115.13092466,TROPICAL_LNODE-1
NV,36.26835113559321,-115.13086628813039,TROPICAL_LNODE-2
